学校ID,学校名称,年份,生源省份,科类,招生批次,专业名称,专业组,最低分,最高分,平均分,最低位次,录取人数,录取类型,专业类型
557,中国农业大学,2021,重庆,2074,本科批,法学,,626.0,0.0,0.0,824.0,1.0,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,农村区域发展,,624.0,0.0,0.0,918.0,2.0,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,工商管理类,,622.0,0.0,0.0,1007.0,2.0,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,传播学,,621.0,0.0,0.0,1052.0,,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,社会学类,,621.0,0.0,0.0,1052.0,1.0,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,英语,,620.0,0.0,0.0,1100.0,1.0,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,国际经济与贸易,,612.0,0.0,0.0,1524.0,1.0,中外合作办学,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,公共事业管理,,610.0,0.0,0.0,1661.0,4.0,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,市场营销,,609.0,0.0,0.0,1725.0,4.0,普通类,2074_14_0
557,中国农业大学,2021,重庆,2074,本科批,传播学,,600.0,0.0,0.0,2445.0,,中外合作办学,2074_14_0
557,中国农业大学,2021,重庆,2073,本科批,理科试验班类,,647.0,0.0,0.0,3338.0,2.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,理科试验班,,647.0,0.0,0.0,3338.0,1.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,数学与应用数学,,646.0,0.0,0.0,3486.0,1.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,计算机类,,645.0,0.0,0.0,3652.0,2.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,动物医学类,,645.0,0.0,0.0,3652.0,2.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,生物科学类,,643.0,0.0,0.0,3980.0,2.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,园林,,641.0,0.0,0.0,4297.0,1.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,工商管理类,,640.0,0.0,0.0,4471.0,1.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,经济学类,,640.0,0.0,0.0,4471.0,4.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,农业工程类,,639.0,0.0,0.0,4623.0,1.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,农学,,638.0,0.0,0.0,4815.0,2.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,电子信息类,,637.0,0.0,0.0,5005.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,食品科学与工程类,,637.0,0.0,0.0,5005.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,园艺,,636.0,0.0,0.0,5208.0,2.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,化学类,,635.0,0.0,0.0,5417.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,植物保护,,634.0,0.0,0.0,5593.0,2.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,环境科学与工程类,,632.0,0.0,0.0,5978.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,地理科学类,,631.0,0.0,0.0,6180.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,工程力学,,629.0,0.0,0.0,6632.0,1.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,水利类,,629.0,0.0,0.0,6632.0,4.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,机械类,,627.0,0.0,0.0,7038.0,5.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,动物科学,,625.0,0.0,0.0,7506.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,设施农业科学与工程,,614.0,0.0,0.0,10365.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,国际经济与贸易,,614.0,0.0,0.0,10365.0,2.0,中外合作办学,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,市场营销,,608.0,0.0,0.0,12238.0,3.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,公共事业管理,,608.0,0.0,0.0,12238.0,4.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,水产养殖学,,607.0,0.0,0.0,12551.0,4.0,普通类,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,农林经济管理,,603.0,0.0,0.0,13884.0,2.0,中外合作办学,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,食品科学与工程,,600.0,0.0,0.0,14845.0,4.0,中外合作办学,2073_14_0
557,中国农业大学,2021,重庆,2073,本科批,食品质量与安全,,596.0,0.0,0.0,16220.0,4.0,中外合作办学,2073_14_0
557,中国农业大学,2021,四川,1,本科一批,理科试验班类,,646.0,654.0,650.0,4226.0,2.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,动物医学类,,643.0,648.0,645.0,4814.0,3.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,生物科学类,,638.0,645.0,641.0,5952.0,5.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,园林,,635.0,635.0,635.0,6672.0,1.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,数学与应用数学,,634.0,634.0,634.0,6936.0,1.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,理科试验班,,633.0,637.0,635.0,7226.0,3.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,计算机类,,630.0,632.0,631.0,8145.0,3.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,工商管理类,,630.0,631.0,631.0,8145.0,2.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,动物科学,,628.0,635.0,631.0,8772.0,5.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,农学,,627.0,638.0,632.0,9103.0,8.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,食品科学与工程类,,627.0,635.0,631.0,9103.0,10.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,经济学类,,626.0,630.0,627.0,9414.0,8.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,电子信息类,,626.0,631.0,627.0,9414.0,9.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,农业工程类,,625.0,635.0,630.0,9761.0,4.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,植物保护,,625.0,636.0,628.0,9761.0,6.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,环境科学与工程类,,625.0,628.0,626.0,9761.0,5.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,农村区域发展,,624.0,631.0,627.0,10101.0,3.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,化学类,,624.0,626.0,625.0,10101.0,4.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,园艺,,624.0,625.0,625.0,10101.0,4.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,机械类,,624.0,627.0,625.0,10101.0,10.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,地理科学类,,624.0,627.0,625.0,10101.0,3.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,工程力学,,624.0,624.0,624.0,10101.0,1.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,草业科学,,623.0,626.0,625.0,10430.0,2.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,水利类,,623.0,625.0,624.0,10430.0,10.0,普通类,1_7_0
557,中国农业大学,2021,四川,1,本科一批,国际经济与贸易,,613.0,614.0,614.0,14297.0,2.0,中外合作办学,1_7_0
557,中国农业大学,2021,四川,1,本科一批,食品科学与工程,,605.0,616.0,610.0,17983.0,4.0,中外合作办学,1_7_0
557,中国农业大学,2021,四川,1,本科一批,农林经济管理,,604.0,611.0,608.0,18502.0,2.0,中外合作办学,1_7_0
557,中国农业大学,2021,四川,1,本科一批,食品质量与安全,,600.0,610.0,604.0,20631.0,5.0,中外合作办学,1_7_0
557,中国农业大学,2021,四川,2,本科一批,社会学类,,609.0,609.0,609.0,1189.0,1.0,普通类,2_7_0
557,中国农业大学,2021,四川,2,本科一批,工商管理类,,607.0,608.0,608.0,1359.0,2.0,普通类,2_7_0
557,中国农业大学,2021,四川,2,本科一批,传播学,,607.0,607.0,607.0,1359.0,,普通类,2_7_0
557,中国农业大学,2021,四川,2,本科一批,农村区域发展,,605.0,610.0,607.0,1524.0,3.0,普通类,2_7_0
557,中国农业大学,2021,四川,2,本科一批,英语,,603.0,610.0,605.0,1720.0,3.0,普通类,2_7_0
557,中国农业大学,2021,四川,2,本科一批,法学,,602.0,606.0,604.0,1813.0,3.0,普通类,2_7_0
557,中国农业大学,2021,四川,2,本科一批,国际经济与贸易,,592.0,592.0,592.0,3012.0,1.0,中外合作办学,2_7_0
557,中国农业大学,2021,四川,2,本科一批,传播学,,587.0,588.0,588.0,3732.0,,中外合作办学,2_7_0
557,中国农业大学,2021,贵州,1,本科一批,理科试验班类,,597.0,597.0,0.0,2704.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,生物科学类,,588.0,592.0,0.0,3633.0,2.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,计算机类,,587.0,587.0,0.0,3735.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,理科试验班,,583.0,583.0,0.0,4208.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,经济学类,,582.0,590.0,0.0,4434.0,3.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,电子信息类,,582.0,595.0,0.0,4415.0,4.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,食品科学与工程类,,581.0,588.0,0.0,4496.0,4.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,农村区域发展,,580.0,580.0,0.0,4685.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,环境科学与工程类,,579.0,579.0,0.0,4735.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,动物医学类,,579.0,579.0,0.0,4775.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,农业工程类,,578.0,580.0,0.0,4912.0,2.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,农学,,577.0,581.0,0.0,5030.0,3.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,园艺,,577.0,577.0,0.0,5134.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,植物保护,,577.0,577.0,0.0,5001.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,动物科学,,576.0,576.0,0.0,5168.0,1.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,化学类,,576.0,581.0,0.0,5167.0,3.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,地理科学类,,576.0,589.0,0.0,5161.0,3.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,水利类,,576.0,580.0,0.0,5240.0,5.0,普通类,1_7_0
557,中国农业大学,2021,贵州,1,本科一批,机械类,,576.0,581.0,0.0,5257.0,6.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,理科试验班类,,640.0,0.0,0.0,1654.0,1.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,理科试验班,,627.0,0.0,0.0,2905.0,2.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,生物科学类,,626.0,0.0,0.0,3031.0,3.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,计算机类,,624.0,0.0,0.0,3282.0,1.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,动物医学类,,624.0,0.0,0.0,3282.0,2.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,农学,,620.0,0.0,0.0,3848.0,,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,食品科学与工程类,,619.0,0.0,0.0,3994.0,5.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,电子信息类,,619.0,0.0,0.0,3994.0,5.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,植物保护,,616.0,0.0,0.0,4458.0,3.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,经济学类,,616.0,0.0,0.0,4458.0,3.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,工商管理类,,616.0,0.0,0.0,4458.0,2.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,社会学类,,615.0,0.0,0.0,4628.0,1.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,农业工程类,,614.0,0.0,0.0,4790.0,4.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,机械类,,613.0,0.0,0.0,4955.0,8.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,地理科学类,,613.0,0.0,0.0,4955.0,3.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,工程力学,,612.0,0.0,0.0,5126.0,1.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,园艺,,612.0,0.0,0.0,5126.0,3.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,动物科学,,611.0,0.0,0.0,5302.0,1.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,化学类,,611.0,0.0,0.0,5302.0,4.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,环境科学与工程类,,611.0,0.0,0.0,5302.0,4.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,农村区域发展,,611.0,0.0,0.0,5302.0,1.0,普通类,1_7_0
557,中国农业大学,2021,云南,1,本科一批,水利类,,611.0,0.0,0.0,5302.0,,普通类,1_7_0
557,中国农业大学,2021,陕西,2,本科一批,工商管理类,,611.0,0.0,611.0,793.0,1.0,普通类,2_7_0
557,中国农业大学,2021,陕西,2,本科一批,农村区域发展,,609.0,0.0,609.0,861.0,1.0,普通类,2_7_0
557,中国农业大学,2021,陕西,2,本科一批,社会学类,,608.0,0.0,614.0,889.0,3.0,普通类,2_7_0
557,中国农业大学,2021,陕西,2,本科一批,法学,,607.0,0.0,608.0,925.0,2.0,普通类,2_7_0
557,中国农业大学,2021,陕西,2,本科一批,传播学,,607.0,0.0,607.0,925.0,1.0,普通类,2_7_0
557,中国农业大学,2021,陕西,2,本科一批,英语,,606.0,0.0,606.0,952.0,1.0,普通类,2_7_0
557,中国农业大学,2021,陕西,1,本科一批,理科试验班类,,614.0,0.0,620.0,3490.0,2.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,生物科学类,,597.0,0.0,599.0,5349.0,3.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,数学与应用数学,,594.0,0.0,594.0,5750.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,农村区域发展,,590.0,0.0,590.0,6295.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,经济学类,,588.0,0.0,590.0,6602.0,3.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,计算机类,,588.0,0.0,588.0,6602.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,理科试验班,,587.0,0.0,587.0,6757.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,农学,,586.0,0.0,589.0,6906.0,3.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,动物医学类,,585.0,0.0,595.0,7057.0,2.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,食品科学与工程类,,585.0,0.0,588.0,7057.0,5.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,农业工程类,,585.0,0.0,585.0,7057.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,电子信息类,,583.0,0.0,584.0,7362.0,3.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,园林,,579.0,0.0,579.0,8004.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,环境科学与工程类,,578.0,0.0,581.0,8166.0,4.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,植物保护,,577.0,0.0,579.0,8331.0,3.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,动物科学,,577.0,0.0,578.0,8331.0,4.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,化学类,,575.0,0.0,578.0,8714.0,3.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,工商管理类,,575.0,0.0,575.0,8714.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,工程力学,,574.0,0.0,574.0,8892.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,机械类,,573.0,0.0,577.0,9074.0,7.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,水利类,,573.0,0.0,575.0,9074.0,6.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,园艺,,573.0,0.0,574.0,9074.0,3.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,草业科学,,573.0,0.0,573.0,9074.0,1.0,普通类,1_7_0
557,中国农业大学,2021,陕西,1,本科一批,地理科学类,,572.0,0.0,573.0,9253.0,3.0,普通类,1_7_0
557,中国农业大学,2021,甘肃,2,本科一批I段,国际经济与贸易,,573.0,573.0,573.0,1062.0,,中外合作办学,2_111_0
557,中国农业大学,2021,甘肃,2,本科一批I段,传播学,,564.0,567.0,566.0,1443.0,,中外合作办学,2_111_0
557,中国农业大学,2021,甘肃,2,本科一批I段,农林经济管理,,560.0,560.0,560.0,1638.0,,中外合作办学,2_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,理科试验班类,,576.0,592.0,584.0,2887.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,生物科学类,,570.0,591.0,581.0,3403.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,理科试验班,,570.0,572.0,571.0,3403.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,食品科学与工程类,,569.0,575.0,572.0,3487.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,计算机类,,569.0,569.0,569.0,3487.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,农学,,568.0,568.0,568.0,3579.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,环境科学与工程类,,566.0,568.0,567.0,3767.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,动物医学类,,565.0,573.0,569.0,3867.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,电子信息类,,565.0,568.0,567.0,3867.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,草业科学,,565.0,565.0,565.0,3867.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,农业工程类,,565.0,565.0,565.0,3867.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,园林,,564.0,564.0,564.0,3967.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,经济学类,,563.0,566.0,565.0,4059.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,地理科学类,,562.0,568.0,565.0,4161.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,动物科学,,562.0,566.0,564.0,4161.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,植物保护,,561.0,567.0,564.0,4258.0,,普通类,1_111_0
557,中国农业大学,2021,甘肃,1,本科一批I段,机械类,,561.0,564.0,563.0,4258.0,,普通类,1_111_0
