学校ID,学校名称,年份,生源省份,科类,招生批次,专业名称,专业组,最低分,最高分,平均分,最低位次,录取人数,录取类型,专业类型
31,北京大学,2022,山西,2,本科一批A段,公共管理类,,623.0,0.0,623.0,17.0,1.0,普通类,2_51_0
31,北京大学,2022,山西,2,本科一批A段,哲学类,,622.0,0.0,622.0,19.0,1.0,普通类,2_51_0
31,北京大学,2022,山西,2,本科一批A段,社会学类,,622.0,0.0,622.0,19.0,2.0,普通类,2_51_0
31,北京大学,2022,山西,2,本科一批A段,信息管理与信息系统,,621.0,0.0,621.0,24.0,1.0,普通类,2_51_0
31,北京大学,2022,山西,2,本科一批A段,英语,,621.0,0.0,621.0,24.0,2.0,普通类,2_51_0
31,北京大学,2022,山西,2,本科一批A段,新闻传播学类,,621.0,0.0,621.0,24.0,1.0,普通类,2_51_0
31,北京大学,2022,山西,2,本科一批A段,历史学类,,620.0,0.0,620.0,26.0,1.0,普通类,2_51_0
31,北京大学,2022,山西,2,本科一批A段,城乡规划,,618.0,0.0,618.0,30.0,1.0,普通类,2_51_0
31,北京大学,2022,山西,1,本科一批A段,理科试验班类,,683.0,0.0,686.0,10.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,工商管理类,,673.0,0.0,673.0,37.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,物理学类,,669.0,0.0,671.0,56.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,经济学类,,669.0,0.0,669.0,56.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,数学类,,669.0,0.0,669.0,56.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,计算机类,,667.0,0.0,673.0,70.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,生物科学类,,667.0,0.0,667.0,70.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,信息管理与信息系统,,666.0,0.0,666.0,76.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,化学类,,666.0,0.0,666.0,76.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,电子信息类,,666.0,0.0,666.0,76.0,1.0,普通类,1_51_0
31,北京大学,2022,山西,1,本科一批A段,法学,,665.0,0.0,665.0,80.0,1.0,普通类,1_51_0
31,北京大学,2022,内蒙古,2,本科一批,工商管理类,,635.0,645.0,0.0,,2.0,普通类,2_7_0
31,北京大学,2022,内蒙古,2,本科一批,法学,,624.0,624.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,内蒙古,2,本科一批,中国语言文学类,,623.0,635.0,0.0,,2.0,普通类,2_7_0
31,北京大学,2022,内蒙古,2,本科一批,经济学类,,623.0,624.0,0.0,,2.0,普通类,2_7_0
31,北京大学,2022,内蒙古,2,本科一批,公共管理类,,623.0,623.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,内蒙古,2,本科一批,文科试验班类,,622.0,622.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,内蒙古,2,本科一批,社会学类,,621.0,621.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,内蒙古,2,本科提前批B段,法学,,607.0,607.0,0.0,,,普通类,2_37_0
31,北京大学,2022,内蒙古,2,本科提前批B段,社会学类,,600.0,600.0,0.0,,,普通类,2_37_0
31,北京大学,2022,内蒙古,2,本科提前批B段,国际政治,,597.0,597.0,0.0,103.0,,普通类,2_37_0
31,北京大学,2022,内蒙古,2,本科提前批B段,新闻传播学类,,591.0,591.0,0.0,139.0,,普通类,2_37_0
31,北京大学,2022,内蒙古,1,本科一批,生物科学类,,686.0,686.0,0.0,,,普通类,1_7_0
31,北京大学,2022,内蒙古,1,本科一批,工商管理类,,677.0,684.0,0.0,,,普通类,1_7_0
31,北京大学,2022,内蒙古,1,本科一批,理科试验班类,,676.0,676.0,0.0,,,普通类,1_7_0
31,北京大学,2022,内蒙古,1,本科一批,电子信息类,,665.0,665.0,0.0,,,普通类,1_7_0
31,北京大学,2022,内蒙古,1,本科一批,计算机类,,665.0,666.0,0.0,,,普通类,1_7_0
31,北京大学,2022,内蒙古,1,本科一批,工科试验班类,,639.0,639.0,0.0,248.0,,普通类,1_7_0
31,北京大学,2022,内蒙古,1,本科提前批B段,工科试验班类,,654.0,658.0,0.0,,,普通类,1_37_0
31,北京大学,2022,内蒙古,1,本科提前批B段,心理学类,,647.0,647.0,0.0,160.0,,普通类,1_37_0
31,北京大学,2022,内蒙古,1,本科提前批B段,环境科学,,646.0,646.0,0.0,170.0,,普通类,1_37_0
31,北京大学,2022,辽宁,2074,本科批,文科试验班类,,654.0,0.0,0.0,34.0,,普通类,2074_14_0
31,北京大学,2022,辽宁,2073,本科批,理科试验班类,,683.0,0.0,0.0,56.0,,普通类,2073_14_0
31,北京大学,2022,吉林,2,本科一批A段,哲学类,,647.0,647.0,647.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,文科试验班类,,631.0,631.0,631.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,经济学类,,628.0,628.0,628.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,法学,,623.0,626.0,624.0,104.0,3.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,工商管理类,,622.0,622.0,622.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,历史学类,,620.0,620.0,620.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,公共管理类,,619.0,619.0,619.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,中国语言文学类,,618.0,630.0,624.0,104.0,3.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,国际政治,,618.0,620.0,619.0,104.0,2.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,社会学类,,618.0,618.0,618.0,104.0,2.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,人文科学试验班,,614.0,614.0,614.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,城乡规划,,613.0,624.0,619.0,104.0,2.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,英语,,612.0,615.0,614.0,104.0,2.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,信息管理与信息系统,,612.0,612.0,612.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,新闻传播学类,,612.0,612.0,612.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,2,本科一批A段,考古学,,607.0,607.0,607.0,104.0,1.0,普通类,2_51_0
31,北京大学,2022,吉林,1,本科一批A段,数学类,,697.0,705.0,701.0,106.0,2.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,生物科学类,,687.0,687.0,687.0,106.0,1.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,化学类,,686.0,686.0,686.0,106.0,1.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,工商管理类,,676.0,676.0,676.0,106.0,1.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,计算机类,,674.0,680.0,676.0,106.0,3.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,电子信息类,,674.0,674.0,674.0,106.0,1.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,物理学类,,673.0,673.0,673.0,106.0,1.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,理科试验班类,,673.0,673.0,673.0,106.0,1.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,经济学类,,672.0,674.0,673.0,106.0,2.0,普通类,1_51_0
31,北京大学,2022,吉林,1,本科一批A段,工科试验班类,,672.0,672.0,672.0,106.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,理科试验班类,,682.0,682.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,工商管理类,,670.0,672.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,计算机类,,669.0,669.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,电子信息类,,668.0,668.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,数学类,,668.0,673.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,工科试验班类,,665.0,665.0,0.0,53.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,经济学类,,665.0,667.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,地球物理学类,,665.0,665.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,物理学类,,664.0,672.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,环境科学,,663.0,663.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,1,本科一批A段,生物科学类,,662.0,662.0,0.0,17.0,1.0,普通类,1_51_0
31,北京大学,2022,黑龙江,2,提前批,朝鲜语,,623.0,623.0,0.0,22.0,,普通类,2_1989_0
31,北京大学,2022,黑龙江,2,提前批,俄语,,621.0,621.0,0.0,28.0,,普通类,2_1989_0
31,北京大学,2022,黑龙江,2,提前批,日语,,621.0,621.0,0.0,28.0,,普通类,2_1989_0
31,北京大学,2022,黑龙江,2,本科一批A段,法学,,645.0,645.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,工商管理类,,641.0,641.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,文科试验班类,,636.0,667.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,历史学类,,634.0,634.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,经济学类,,632.0,632.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,公共管理类,,632.0,632.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,国际政治,,629.0,630.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,哲学类,,628.0,628.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,中国语言文学类,,628.0,628.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,城乡规划,,627.0,627.0,0.0,15.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,社会学类,,626.0,626.0,0.0,17.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,新闻传播学类,,625.0,625.0,0.0,19.0,1.0,普通类,2_51_0
31,北京大学,2022,黑龙江,2,本科一批A段,英语,,625.0,625.0,0.0,19.0,1.0,普通类,2_51_0
31,北京大学,2022,江苏,2074,本科批,工商管理类,（03）,653.0,653.0,0.0,,1.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,文科试验班类,（03）,646.0,658.0,0.0,,1.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,法学,（03）,642.0,642.0,0.0,,3.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,公共管理类,（03）,637.0,638.0,0.0,,2.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,中国语言文学类,（03）,636.0,637.0,0.0,,2.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,哲学类,（03）,636.0,636.0,0.0,,1.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,经济学类,（03）,636.0,638.0,0.0,,2.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,历史学类,（03）,635.0,635.0,0.0,,1.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,社会学类,（03）,635.0,635.0,0.0,,2.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,英语,（03）,634.0,634.0,0.0,,3.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,人文科学试验班,（03）,634.0,634.0,0.0,,2.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,信息管理与信息系统,（03）,633.0,633.0,0.0,,2.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,城乡规划,（03）,632.0,632.0,0.0,,3.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,考古学,（03）,631.0,637.0,0.0,,1.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,新闻传播学类,（03）,631.0,635.0,0.0,,2.0,普通类,2074_14_74995
31,北京大学,2022,江苏,2074,本科批,工商管理类,（03）,653.0,653.0,0.0,,1.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,文科试验班类,（03）,646.0,658.0,0.0,,1.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,法学,（03）,642.0,642.0,0.0,,3.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,公共管理类,（03）,637.0,638.0,0.0,,2.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,中国语言文学类,（03）,636.0,637.0,0.0,,2.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,哲学类,（03）,636.0,636.0,0.0,,1.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,经济学类,（03）,636.0,638.0,0.0,,2.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,历史学类,（03）,635.0,635.0,0.0,,1.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,社会学类,（03）,635.0,635.0,0.0,,2.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,英语,（03）,634.0,634.0,0.0,,3.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,人文科学试验班,（03）,634.0,634.0,0.0,,2.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,信息管理与信息系统,（03）,633.0,633.0,0.0,,2.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,城乡规划,（03）,632.0,632.0,0.0,,3.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,考古学,（03）,631.0,637.0,0.0,,1.0,普通类,2074_14_0
31,北京大学,2022,江苏,2074,本科批,新闻传播学类,（03）,631.0,635.0,0.0,,2.0,普通类,2074_14_0
31,北京大学,2022,江苏,2073,本科批,理科试验班类,（05）,684.0,697.0,0.0,,1.0,普通类,2073_14_76808
31,北京大学,2022,江苏,2073,本科批,数学类,（05）,681.0,685.0,0.0,,1.0,普通类,2073_14_76808
31,北京大学,2022,江苏,2073,本科批,工商管理类,（05）,681.0,681.0,0.0,,1.0,普通类,2073_14_76808
31,北京大学,2022,江苏,2073,本科批,电子信息类,（05）,674.0,675.0,0.0,,1.0,普通类,2073_14_76808
31,北京大学,2022,江苏,2073,本科批,计算机类,（05）,674.0,693.0,0.0,,1.0,普通类,2073_14_76808
31,北京大学,2022,江苏,2073,本科批,心理学类,（05）,674.0,676.0,0.0,,2.0,普通类,2073_14_76808
31,北京大学,2022,江苏,2073,本科批,理科试验班类,（05）,684.0,697.0,0.0,,1.0,普通类,2073_14_0
31,北京大学,2022,江苏,2073,本科批,数学类,（05）,681.0,685.0,0.0,,1.0,普通类,2073_14_0
31,北京大学,2022,江苏,2073,本科批,工商管理类,（05）,681.0,681.0,0.0,,1.0,普通类,2073_14_0
31,北京大学,2022,江苏,2073,本科批,电子信息类,（05）,674.0,675.0,0.0,,1.0,普通类,2073_14_0
31,北京大学,2022,江苏,2073,本科批,计算机类,（05）,674.0,693.0,0.0,,1.0,普通类,2073_14_0
31,北京大学,2022,江苏,2073,本科批,心理学类,（05）,674.0,676.0,0.0,,2.0,普通类,2073_14_0
31,北京大学,2022,浙江,3,平行录取一段,工商管理类,,704.0,0.0,0.0,10.0,,普通类,3_16_0
31,北京大学,2022,浙江,3,平行录取一段,理科试验班类,,703.0,0.0,0.0,14.0,,普通类,3_16_0
31,北京大学,2022,浙江,3,平行录取一段,理科试验班类,,695.0,0.0,0.0,85.0,,普通类,3_16_0
31,北京大学,2022,浙江,3,平行录取一段,文科试验班类,,694.0,0.0,0.0,98.0,,普通类,3_16_0
31,北京大学,2022,福建,2074,本科批,文科试验班类,（L999）,676.0,696.0,686.0,,3.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,工商管理类,（L999）,670.0,670.0,670.0,,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,考古学,（L999）,666.0,666.0,666.0,,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,法学,（L999）,664.0,670.0,667.0,,3.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,经济学类,（L999）,661.0,661.0,661.0,,2.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,信息管理与信息系统,（L999）,659.0,659.0,659.0,17.0,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,历史学类,（L999）,659.0,659.0,659.0,17.0,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,中国语言文学类,（L999）,656.0,661.0,659.0,22.0,2.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,城乡规划,（L999）,656.0,656.0,656.0,22.0,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,新闻传播学类,（L999）,656.0,656.0,656.0,22.0,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,公共管理类,（L999）,656.0,656.0,656.0,22.0,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,社会学类,（L999）,655.0,657.0,656.0,23.0,2.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,哲学类,（L999）,654.0,654.0,654.0,24.0,1.0,普通类,2074_14_79290
31,北京大学,2022,福建,2074,本科批,文科试验班类,（L999）,676.0,696.0,686.0,,3.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,工商管理类,（L999）,670.0,670.0,670.0,,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,考古学,（L999）,666.0,666.0,666.0,,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,法学,（L999）,664.0,670.0,667.0,,3.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,经济学类,（L999）,661.0,661.0,661.0,,2.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,信息管理与信息系统,（L999）,659.0,659.0,659.0,17.0,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,历史学类,（L999）,659.0,659.0,659.0,17.0,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,中国语言文学类,（L999）,656.0,661.0,659.0,22.0,2.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,城乡规划,（L999）,656.0,656.0,656.0,22.0,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,新闻传播学类,（L999）,656.0,656.0,656.0,22.0,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,公共管理类,（L999）,656.0,656.0,656.0,22.0,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,社会学类,（L999）,655.0,657.0,656.0,23.0,2.0,普通类,2074_14_0
31,北京大学,2022,福建,2074,本科批,哲学类,（L999）,654.0,654.0,654.0,24.0,1.0,普通类,2074_14_0
31,北京大学,2022,福建,2073,本科批,理科试验班类,2291（W999）,696.0,703.0,699.0,,6.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,工商管理类,2291（W999）,689.0,699.0,692.0,,3.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,计算机类,2291（W999）,686.0,692.0,689.0,,4.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,数学类,2291（W999）,685.0,689.0,687.0,,3.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,物理学类,2291（W999）,684.0,694.0,687.0,,4.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,中国语言文学类,2291（W999）,683.0,684.0,684.0,51.0,2.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,电子信息类,2291（W999）,682.0,683.0,683.0,56.0,6.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,经济学类,2291（W999）,682.0,683.0,683.0,56.0,2.0,普通类,2073_14_80690
31,北京大学,2022,福建,2073,本科批,理科试验班类,2291（W999）,696.0,703.0,699.0,,6.0,普通类,2073_14_0
31,北京大学,2022,福建,2073,本科批,工商管理类,2291（W999）,689.0,699.0,692.0,,3.0,普通类,2073_14_0
31,北京大学,2022,福建,2073,本科批,计算机类,2291（W999）,686.0,692.0,689.0,,4.0,普通类,2073_14_0
31,北京大学,2022,福建,2073,本科批,数学类,2291（W999）,685.0,689.0,687.0,,3.0,普通类,2073_14_0
31,北京大学,2022,福建,2073,本科批,物理学类,2291（W999）,684.0,694.0,687.0,,4.0,普通类,2073_14_0
31,北京大学,2022,福建,2073,本科批,中国语言文学类,2291（W999）,683.0,684.0,684.0,51.0,2.0,普通类,2073_14_0
31,北京大学,2022,福建,2073,本科批,电子信息类,2291（W999）,682.0,683.0,683.0,56.0,6.0,普通类,2073_14_0
31,北京大学,2022,福建,2073,本科批,经济学类,2291（W999）,682.0,683.0,683.0,56.0,2.0,普通类,2073_14_0
31,北京大学,2022,江西,2,本科一批,工商管理类,,660.0,660.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,江西,2,本科一批,文科试验班类,,650.0,650.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,江西,2,本科一批,经济学类,,649.0,649.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,江西,2,本科一批,法学,,647.0,647.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,江西,2,本科一批,国际政治,,644.0,644.0,0.0,,1.0,普通类,2_7_0
31,北京大学,2022,江西,2,本科一批,哲学类,,643.0,643.0,0.0,,1.0,普通类,2_7_0
